ID;SETOR;IDENTIFICAÇÃO NR-13;TAG;NUMERO RIV.;ANO DE FABRICAÇÃO;FABRICANTE;FABRICANTE RESUMIDO;CODIGO FABRICAÇÃO;ANO EDIÇÃO;PRESSÃO DE PROJETO (CASCO);PRESSÃO DE PROJETO (TUBO);P.M.T.A (CASCO);P.M.T.A (TUBO);PRESSÃO DE OPERAÇÃO (CASCO);PRESSÃO DE OPERAÇÃO (TUBO);PRESSÃO DE TH (CASCO);PRESSÃO DE TH (TUBO);FLUÍDO (CASCO);FLUÍDO (TUBO);CAPACIDADE m³ (CASCO);CAPACIDADE m³ (TUBO);PRESSÃO;TEMPERATURA;SEGURANÇA;CLASSE;GRUPO;CATEGORIA;CROQUI;DESENHO PARA PRONTUÁRIO;CÁLCULO MECÂNICO (MC);PAR COMPONENTES;LIVRO DE REGISTRO;DATA PRÓXIMA INSPEÇÃO (EXTERNA) ;DATA PRÓXIMA INSPEÇÃO (INTERNA) ;TESTE HIDROSTÁTICO;PLACA DE IDENTIFICAÇÃO;TAG E CATEGORIA;OBSERVAÇÕES;
11;DESTILARIA - ETANAL NEUTRO;COLUNA DE LAVAGEM T-900;T - 900;00318/24;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;3,60 kgf/cm²;5,00 kgf/cm²;2,00 kgf/cm²;N / A;- 0,70 Kgf/cm²;N / A;2,60 Kgf/cm²;N / A;ETANOL ;N / A;0,65 m³;N / A;;.-x-.;;A;5;III;SIM ;145685-1 Rev.0;Relatório A.9.6 MC Citrotec Brasil.;N / A;SIM;26/03/2027;25/03/2030;;;Adequar a Categoria – 13.5.1.4. da NR-13.;Instalar dispositivo de pressão - Item 13.5.1.2 (d) da NR13. ;
12;DESTILARIA - ETANAL NEUTRO;COLUNA DE RETIFICAÇÃO T-400;T - 400;00009/25;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;2,60 kgf/cm²;N / A;2,60 kgf/cm²;N / A;- 0,50 Kgf/cm²;N / A;3,56 Kgf/cm²;N / A;ETANOL ;N / A;255,44 m³;N / A;PIT-401 / PIT-403;.-x-.;SIFÃO INVERTIDO;A;2;I;SIM ;145685-1 Rev.0;Relatório A.9.7 MC Citrotec Brasil.;N / A;SIM;02/01/2026;25/03/2028;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;Instalar a Placa de Identificação – item 13.5.1.3. da NR13.;;Executar a calibração e gerar certificados dos transmissores de pressão digitais (TAG’s PIT – 401 e PIT – 403).;
13;DESTILARIA - ETANAL NEUTRO;CONDENSADOR VERTICAL E-302;E-302;00310/24;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;3,60 kgf/cm²;5,00 kgf/cm²;3,60 kgf/cm²;5,00 kgf/cm²;0,70 Kgf/cm²;2,00 Kgf/cm²;4,68 Kgf/cm²;6,65 Kgf/cm²;VAPOR ALCOÓLICO;ÁGUA TORRE;0,33 m³;0,25 m³;;.-x-.;;A;5;III;SIM ;145685-1 Rev.0;Relatório A.9.11 MC Citrotec Brasil.;N / A;SIM;22/03/2027;21/03/2030;;;Adequar a Categoria – 13.5.1.4. da NR-13.;;
14;DESTILARIA - ETANAL NEUTRO;CONDENSADOR VERTICAL E-402;E-402;00311/24;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;2,00 kgf/cm²;3,50 kgf/cm²;2,60 kgf/cm²;5,00 kgf/cm²;0,80 Kgf/cm²;3,00 Kgf/cm²;3,38 Kgf/cm²;6,50 Kgf/cm²;VAPOR ALCOÓLICO;ÁGUA TORRE;0,33 m³;0,25 m³;;.-x-.;;A;5;III;SIM ;145685-1 Rev.0;Relatório A.9.12 MC Citrotec Brasil.;N / A;SIM;22/03/2027;21/03/2030;;;Adequar a Categoria – 13.5.1.4. da NR-13. / Identificar o TAG – item 13.5.1.4. da NR-13;;
15;DESTILARIA - ETANAL NEUTRO;CONDENSADOR VERTICAL E-502;E-502;00312/24;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;2,00 kgf/cm²;2,60 kgf/cm²;3,60 kgf/cm²;5,00 kgf/cm²;0,50 Kgf/cm²;2,00 Kgf/cm²;4,68 Kgf/cm²;6,50 Kgf/cm²;VAPOR ALCOÓLICO;ÁGUA TORRE;0,67 m³;0,72 m³;;.-x-.;;A;5;III;SIM ;145685-1 Rev.0;Relatório A.9.13 MC Citrotec Brasil.;N / A;SIM;22/03/2027;21/03/2030;;;Adequar a Categoria – 13.5.1.4. da NR-13.;;
16;DESTILARIA - ETANAL NEUTRO;REAQUECEDOR E-304;E-304;00320/24;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;2,60 kgf/cm²;3,50 kgf/cm²;2,00 kgf/cm²;3,50 kgf/cm²;0,80 Kgf/cm²;3,00 Kgf/cm²;2,74 Kgf/cm²;3,00 Kgf/cm²;VAPOR ALCOÓLICO;VAPOR;0,12 m³;0,12 m³;;.-x-.;;A;4;III;SIM ;145685-1 Rev.0;Relatório A.9.16 MC Citrotec Brasil.;N / A;SIM;22/03/2027;21/03/2030;;;Adequar a Categoria – 13.5.1.4. da NR-13.;;
17;DESTILARIA - ETANAL NEUTRO;REAQUECEDOR E-404;E-404;00321/24;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;2,00 kgf/cm²;2,50 kgf/cm²;2,00 kgf/cm²;2,60 kgf/cm²;1,50 Kgf/cm²;3,00 Kgf/cm²;2,74 Kgf/cm²;4,55 Kgf/cm²;VAPOR ALCOÓLICO;VAPOR;2,02 m³;0,22 m³;;.-x-.;;A;5;III;SIM ;145685-1 Rev.0;Relatório A.9.17 MC Citrotec Brasil.;N / A;SIM;22/03/2027;21/03/2030;;;Adequar a Categoria – 13.5.1.4. da NR-13.;;
18;DESTILARIA - ETANAL NEUTRO;REAQUECEDOR E-504;E-504;00322/24;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;2,00 kgf/cm²;3,50 kgf/cm²;2,00 kgf/cm²;3,50 kgf/cm²;3,00 Kgf/cm²;3,00 Kgf/cm²;2,74 Kgf/cm²;4,55 Kgf/cm²;VAPOR ALCOÓLICO;VAPOR;0,910 m³;0,100 m³;;.-x-.;;A;5;III;SIM ;145685-1 Rev.0;Relatório A.9.15 MC Citrotec Brasil.;N / A;SIM;22/03/2027;21/03/2030;;INEXISTENTE;Adequar a Categoria – 13.5.1.4. da NR-13.;;
19;DESTILARIA - ETANAL NEUTRO;REBOILER E-303;E-303;00313/24;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;1,00 kgf/cm²;N / A;2,60 kgf/cm²;3,50 kgf/cm²;0,80 Kgf/cm²;0,70 Kgf/cm²;3,56 Kgf/cm²;4,55 Kgf/cm²;ETANOL ;VAPOR;4,24 m³;8,37 m³;;.-x-.;;A;4;III;SIM ;145685-1 Rev.0;Relatório A.9.19 MC Citrotec Brasil.;N / A;SIM;22/03/2027;21/03/2030;;;Adequar a Categoria – 13.5.1.4. da NR-13.;;
20;DESTILARIA - ETANAL NEUTRO;REBOILER E-403;E-403;00314/24;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;1,00 kgf/cm²;N / A;2,00 kgf/cm²;2,50 kgf/cm²;1,50 Kgf/cm²;0,80 Kgf/cm²;2,74 Kgf/cm²;3,56 Kgf/cm²;ETANOL ;VAPOR;9,30 m³;19,01 m³;;.-x-.;;A;4;III;SIM ;145685-1 Rev.0;Relatório A.9.19 MC Citrotec Brasil.;N / A;SIM;22/03/2027;21/03/2030;;;Adequar a Categoria – 13.5.1.4. da NR-13.;;
21;DESTILARIA - ETANAL NEUTRO;REBOILER E-503;E-503;00315/24;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;-1,00 a 2,20 kgf/cm²;N / A;2,00 kgf/cm²;3,50 kgf/cm²;0,80 Kgf/cm²;0,50 Kgf/cm²;2,74 Kgf/cm²;4,55 Kgf/cm²;ETANOL ;VAPOR;2,99 m³;6,14 m³;;.-x-.;;A;5;III;SIM ;145685-1 Rev.0;Relatório A.9.18 MC Citrotec Brasil.;N / A;SIM;22/03/2027;21/03/2030;;;Adequar a Categoria – 13.5.1.4. da NR-13.;;
22;DESTILARIA - ETANAL NEUTRO;BALÃO DE REFLUXO D-301 ;D-301;21-0790.008-31-126936-RIP;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;-1,00 a 2,00 kgf/cm²;N / A;-1,00 a 2,00 kgf/cm²;N / A;-0,70 kgf/cm²;N / A;2,60 Kgf/cm²;N / A;FLEGMA;N / A;;N / A;;;;A;5;III;;145685-1 Rev.0;Relatório A.9.18 MC Citrotec Brasil.;N / A;;23/05/2026;18/01/2026;;;;;
23;DESTILARIA - ETANAL NEUTRO;BALÃO DE REFLUXO D-401 ;D-401;23-0922-31-132299-RIP;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;-1,00 a 2,00 kgf/cm²;N / A;-1,00 a 2,00 kgf/cm²;N / A;0,80 kgf/cm²;N / A;2,74 Kgf/cm²;N / A;FLEGMA;N / A;;N / A;;;;A;5;III;;145685-1 Rev.0;Relatório A.9.18 MC Citrotec Brasil.;N / A;;23/05/2026;18/01/2026;;;;;
24;DESTILARIA - ETANAL NEUTRO;BALÃO DE REFLUXO D-501 ;D-501;23-0922-31-132297-RIP;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;-1,00 a 2,00 kgf/cm²;N / A;-1,00 a 2,00 kgf/cm²;N / A;-0,50 kgf/cm²;N / A;2,60 Kgf/cm²;N / A;FLEGMA;N / A;;N / A;;;;A;5;III;;145685-1 Rev.0;Relatório A.9.18 MC Citrotec Brasil.;N / A;;23/05/2026;18/01/2026;;;;;
25;DESTILARIA - ETANAL NEUTRO;TANQUE SELO DE ÁLCOOL TSA-01;TSA-01;00309/24;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;0,70 kgf/cm²;1,20 kgf/cm²;1,00 kgf/cm²;N / A;ATMOSFÉRICA;N / A;1,37 Kgf/cm²;N / A;ÁLCOOL;N / A;2,12 m³;N / A;;.-x-.;;A;5;III;SIM ;145685-1 Rev.0;Relatório A.9.25 MC Citrotec Brasil.;N / A;SIM;13/03/2028;13/03/2028;;;;;
26;DESTILARIA - ETANAL NEUTRO;CONDENSADOR HORIZONTAL E-301;E-301;23-0922-31-135075-RIP;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;-1,00 a 2,00 kgf/cm²;-0,10 a 5,00 kgf/cm²;-1,00 a 2,00 kgf/cm²;-0,10 a 5,00 kgf/cm²;-0,70 kgf/cm²;2,00 kgf/cm²;2,60 kgf/cm²;6,50 kgf/cm²;VAPOR ALCOÓLICO;ÁGUA;;;;;;A;5;III;;145685-1 Rev.0;Relatório A.9.25 MC Citrotec Brasil.;N / A;;29/06/2026;17/01/2030;;;;;
27;DESTILARIA - ETANAL NEUTRO;CONDENSADOR HORIZONTAL E-401;E-401;23-0922-31-135077-RIP;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;-0,10 a 2,60 kgf/cm²;-0,10 a 5,00 kgf/cm²;-0,10 a 2,60 kgf/cm²;-0,10 a 5,00 kgf/cm²;0,80 kgf/cm²;3,00 kgf/cm²;3,56 kgf/cm²;6,50 kgf/cm²;VAPOR ALCOÓLICO;ÁGUA;;;;;;A;5;III;;145685-1 Rev.0;Relatório A.9.25 MC Citrotec Brasil.;N / A;;29/06/2026;17/01/2030;;;;;
28;DESTILARIA - ETANAL NEUTRO;CONDENSADOR HORIZONTAL E-501;E-501;23-0922-31-135079-RIP;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;-1,00 a 2,00 kgf/cm²;-0,10 a 5,00 kgf/cm²;-1,00 a 2,00 kgf/cm²;-0,10 a 5,00 kgf/cm²;-0,50 kgf/cm²;2,00 kgf/cm²;2,60 kgf/cm²;6,50 kgf/cm²;VAPOR ALCOÓLICO;ÁGUA;;;;;;A;5;III;;145685-1 Rev.0;Relatório A.9.25 MC Citrotec Brasil.;N / A;;29/06/2026;17/01/2030;;;;;
29;DESTILARIA - ETANAL NEUTRO;TANQUE BASE COLUNA D-400;D-400;21-0790.008-31-126964-RIP;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;-0,10 a 2,60 kgf/cm²;N / A;-0,10 a 2,60 kgf/cm²;N / A;1,50 kgf/cm²;N / A;3,56 kgf/cm²;N / A;ÁGUA;N / A;;;;;;A;5;III;;145685-1 Rev.0;Relatório A.9.25 MC Citrotec Brasil.;N / A;;28/06/2026;28/06/2031;;;;;
30;DESTILARIA - ETANAL NEUTRO;TANQUE CONDENSADOR TC-01;TC-01;21-0790.008-31-126965-RIP;2021;Citrotec Brasil;Citrotec;ASME - Seção VIII - Divisão 1;Edição 2019;-1,00 a 4,00 kgf/cm²;N / A;-1,00 a 4,00 kgf/cm²;N / A;1,50 kgf/cm²;N / A;5,48 kgf/cm²;N / A;CONDENSADO;N / A;;;;;;A;5;III;;145685-1 Rev.0;Relatório A.9.25 MC Citrotec Brasil.;N / A;;30/06/2026;30/06/2031;;;;;
31;DESTILARIA (Aparelho 300.000);COLUNA A-A1;COL01;00292/24;1988;CODISTIL S/A _ PIRACICABA-SP;CODISTIL;ASME - Seção VIII - Divisão 1;Edição 1986 (adotado);0,60 kgf/cm²;1,50 kgf/cm²;1,00 kgf/cm²;N / A;0,50 Kgf/cm²;N / A;1,60 Kgf/cm²;N / A;VINHAÇA / FLEGMAÇA;N / A;111,91 m³;N / A;;.-x-.;PSV - 0468;A;3;II;SIM ;4 - 003 - 0044 / Rev.0;MC.346.04.02.13;N / A;SIM;14/03/2026;04/03/2029;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;;;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
32;DESTILARIA (Aparelho 300.000);COLUNA B;COL02;00293/24;1988;CODISTIL S/A _ PIRACICABA-SP;CODISTIL;ASME - Seção VIII - Divisão 1;Edição 1986 (Adotado);0,60 kgf/cm²;N / A;0,90 kgf/cm²;N / A;0,80 Kgf/cm²;N / A;1,30 Kgf/cm²;N / A;FLEGMAÇA / VAPOR HIDROALCOÓLICO;N / A;139,695 m³;N / A;;.-x-.;PSV - 0468;A;3;II;SIM ;SIM;MC.347.04.02.13;286FM-023-02-2020;SIM;14/03/2026;04/03/2029;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
33;DESTILARIA (Aparelho 300.000);"COLUNA D (""Dezinha"")";COL10;00307/24;1988;CODISTIL S/A _ PIRACICABA-SP;CODISTIL;ASME - Seção VIII - Divisão 1;Edição 1986 (Adotado);0,60 kgf/cm²;1,50 kgf/cm²;1,00 kgf/cm²;N / A;0,50 Kgf/cm²;N / A;1,60 Kgf/cm²;N / A;VINHAÇA / FLEGMAÇA;N / A;4,129 m³;N / A;;.-x-.;;A;5;III;SIM ;NÃO;MC-210790.008-02805;N / A;SIM;14/03/2026;04/03/2029;;;Adequar a Categoria – 13.5.1.4. da NR-13.;Instalar iluminação de emergência – item 13.5.2.2.e da NR-13;
34;DESTILARIA (Aparelho 300.000);COLUNA R;CLO04;00244/24;2001;JW Indústria e Caomércio de Equipamentos em Aço Inoxidável Ltda / Sertãozinho-AP;JW;ASME - Seção VIII - Divisão 1;Edição 1998;3,00 Kgf/cm² ;N / A;-1,00 a 2,20 kgf/cm²;N / A;- 0,69 Kgf/cm²;N / A;N / A;N / A;ETANOL ;ÁGUA;26,983 m³;N / A;;.-x-.;;A;4;III;SIM ;NÃO;SIM;N / A;SIM;20/03/2027;20/03/2027;;;;Instalar dispositivo de segurança – item 13.5.1.2 (a) da NR-13;
35;DESTILARIA (Aparelho 300.000);COLUNA T-301;COL03;00398/24;2001;JW Indústria e Caomércio de Equipamentos em Aço Inoxidável Ltda / Sertãozinho-AP;JW;ASME - Seção VIII - Divisão 1;Edição 1986 (Adotado);1.30 kgf/cm²;N / A;1.30 kgf/cm²;N / A;0,30 Kgf/cm² ;N / A;1,95 Kgf/cm²;N / A;ETANAL HIDRATADO;N / A;47,697 m³;N / A;;.-x-.;PSV - 0468;A;3;II;SIM ;SIM;SIM;N / A;SIM;20/03/2026;31/01/2027;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
36;DESTILARIA (Aparelho 300.000);CONDENSADOR E;CAH01;00261/24     00018/25;1998;DEDINI S/A _ PIRACICABA-SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 1998;0,70 Kgf/cm² ;3,70 Kgf/cm² ;0,70 kgf/cm²;3,70 kgf/cm²;0,43 kgf/cm²;3,60 kgf/cm²;1,32 kgf/cm²;5,55 kgf/cm²;ETANOL ;VINHO;4,127 m³;1,843 m³;MAN-371       MAN-373;.-x-.;PSV - 0468;A;5;III;SIM ;SIM;JECEL                        MCJ-JC-1113/2020;PAR.ABN18/02/2021-006;SIM;25/03/2027;02/02/2031;FMGOIGOI050/24-TH 0002/25-TH;;;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
37;DESTILARIA (Aparelho 300.000);CONDENSADOR E1;CAH02;00262/24     00019/25;1988;CODISTIL S/A _ PIRACICABA-SP;CODISTIL;ASME - Seção VIII - Divisão 1;Edição 1998;0,70 kgf/cm²;1,20 kgf/cm²;0,70 kgf/cm²;1,20 kgf/cm²;0,43 Kgf/cm²;1,03 Kgf/cm²;1,32 Kgf/cm²;1,8 Kgf/cm²;ETANOL ;ÁGUA;4,11 m³;1,86 m³;MAN-401      MAN-402;.-x-.;PSV - 0468;A;5;III;SIM ;SIM;SIM;PAR.ABN18/02/2021-005 _ 284FM-002-03-2021;SIM;25/03/2027;02/02/2031;FMGOIGOI051/24-TH 0003/25-TH;;;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
